Date,Open,High,Low,Close,Adj Close,Volume,Noramlized_Close,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,Volume_lag_6,Volume_lag_7,Volume_lag_8,Volume_lag_9,Volume_lag_10,SMA_10,SMA_30,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_52,EMA_104,EMA_208,BBANDS_1,BBANDS_2,BBANDS_3,RSI,Return
2013-01-18,17.804285049438477,17.93642807006836,17.72857093811035,17.85714340209961,15.333515167236328,472922800,0.0627927339345125,17.952856063842773,18.074642181396484,17.354286193847656,17.91964340209961,18.582143783569336,18.696786880493164,18.467857360839844,18.761070251464844,18.71071434020996,18.821428298950195,453678400.0,690804800.0,876772400.0,734207600.0,350506800.0,601146000.0,407604400.0,458707200.0,484156400.0,594333600.0,18.23771438598633,18.64876194000244,19.197314262390137,21.25433216094971,21.230417861938477,18.243010381173786,18.655599633786238,19.40275248326873,20.245301021480834,20.078628972721212,19.659980211978745,18.491547520955404,17.323114829932063,40.711983595946286,-0.005331333432563423
2013-01-22,18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,15.47979736328125,461546400,0.0637653614783317,17.85714340209961,17.952856063842773,18.074642181396484,17.354286193847656,17.91964340209961,18.582143783569336,18.696786880493164,18.467857360839844,18.761070251464844,18.71071434020996,472922800.0,453678400.0,690804800.0,876772400.0,734207600.0,350506800.0,601146000.0,407604400.0,458707200.0,484156400.0,18.16939296722412,18.598202387491863,19.1592928314209,21.197742881774904,21.208176794052125,18.20985496139134,18.609073746290065,19.350856168903416,20.203057195406682,20.05900094573429,19.663037914736705,18.480071385701496,17.297104856666287,42.0113915179787,0.009539977736206628
2013-01-23,18.17178535461425,18.39249992370605,18.02750015258789,18.357500076293945,15.763155937194824,861509600,0.0656494489262009,18.02750015258789,17.85714340209961,17.952856063842773,18.074642181396484,17.354286193847656,17.91964340209961,18.582143783569336,18.696786880493164,18.467857360839844,18.761070251464844,461546400.0,472922800.0,453678400.0,690804800.0,876772400.0,734207600.0,350506800.0,601146000.0,407604400.0,458707200.0,18.12903594970703,18.575297609965006,19.14233570098877,21.14000358581543,21.18848036766052,18.232569594453278,18.590438659623686,19.313371033333247,20.167903726471202,20.04271864076357,19.586684538817646,18.436833318074545,17.286982097331443,44.47138159635692,0.018305362413694626
2013-01-24,16.428571701049805,16.633214950561523,16.08035659790039,16.08928680419922,13.815495491027832,1460852400,0.0526994090987659,18.357500076293945,18.02750015258789,17.85714340209961,17.952856063842773,18.074642181396484,17.354286193847656,17.91964340209961,18.582143783569336,18.696786880493164,18.467857360839844,861509600.0,461546400.0,472922800.0,453678400.0,690804800.0,876772400.0,734207600.0,350506800.0,601146000.0,407604400.0,17.89117889404297,18.48086903889974,19.073364295959472,21.059896450042725,21.155769653320313,17.902833780568038,18.405168151814465,19.191707477516868,20.090215785094593,20.004886757160083,19.687401471270146,18.202238210042317,16.71707494881449,34.097035296137086,-0.1235578517046445
2013-01-25,16.131786346435547,16.293928146362305,15.535714149475098,15.710000038146973,13.489810943603516,1208026400,0.0505339254615682,16.08928680419922,18.357500076293945,18.02750015258789,17.85714340209961,17.952856063842773,18.074642181396484,17.354286193847656,17.91964340209961,18.582143783569336,18.696786880493164,1460852400.0,861509600.0,461546400.0,472922800.0,453678400.0,690804800.0,876772400.0,734207600.0,350506800.0,601146000.0,17.59250020980835,18.360023784637452,18.99982858657837,20.976471452713014,21.120707154273987,17.56547474327249,18.205526069320577,19.06032229112555,20.006783104200352,19.963787362719767,19.766403174458972,17.958857282002768,16.151311389546564,32.76340233108331,-0.023573870654928886
2013-01-28,15.636786460876465,16.186071395874023,15.566429138183594,16.065357208251953,13.794949531555176,785517600,0.0525627864873104,15.710000038146973,16.08928680419922,18.357500076293945,18.02750015258789,17.85714340209961,17.952856063842773,18.074642181396484,17.354286193847656,17.91964340209961,18.582143783569336,1208026400.0,1460852400.0,861509600.0,461546400.0,472922800.0,453678400.0,690804800.0,876772400.0,734207600.0,350506800.0,17.340821552276612,18.253869024912515,18.933350009918215,20.90002860069275,21.088812508583068,17.334687430192407,18.046995042574753,18.947304740828436,19.931708325229906,19.926481811002372,19.74739381184437,17.77511920928955,15.802844606734732,35.23973572275088,0.02261980708097422
2013-01-29,16.375,16.435714721679688,16.14714241027832,16.366785049438477,14.053777694702148,571158000,0.0542837457094819,16.065357208251953,15.710000038146973,16.08928680419922,18.357500076293945,18.02750015258789,17.85714340209961,17.952856063842773,18.074642181396484,17.354286193847656,17.91964340209961,785517600.0,1208026400.0,1460852400.0,861509600.0,461546400.0,472922800.0,453678400.0,690804800.0,876772400.0,734207600.0,17.1855357170105,18.168845208485923,18.877199993133544,20.826110734939576,21.058825001716613,17.185779371614878,17.922535043083176,18.84992663926655,19.86380502473864,19.892417727159653,19.640658535520576,17.618857256571452,15.597055977622329,37.28421144720628,0.018762598134556052
2013-01-30,16.321428298950195,16.52142906188965,16.23214340209961,16.315357208251953,14.009621620178224,417155200,0.0539901257929608,16.366785049438477,16.065357208251953,15.710000038146973,16.08928680419922,18.357500076293945,18.02750015258789,17.85714340209961,17.952856063842773,18.074642181396484,17.354286193847656,571158000.0,785517600.0,1208026400.0,1460852400.0,861509600.0,461546400.0,472922800.0,453678400.0,690804800.0,876772400.0,17.081642818450927,18.10579760869344,18.828064289093017,20.748203592300413,21.02919286251068,17.051868269559044,17.803484833095677,18.7542825097943,19.796215542519846,19.85818748295958,19.477327032189116,17.45580972035726,15.434292408525401,37.075828322974715,-0.0031422078942918708
2013-01-31,16.320714950561523,16.402856826782227,16.249286651611328,16.267499923706055,13.968525886535645,319334400,0.0537168914597846,16.315357208251953,16.366785049438477,16.065357208251953,15.710000038146973,16.08928680419922,18.357500076293945,18.02750015258789,17.85714340209961,17.952856063842773,18.074642181396484,417155200.0,571158000.0,785517600.0,1208026400.0,1460852400.0,861509600.0,461546400.0,472922800.0,453678400.0,690804800.0,16.900928592681886,18.03039286931356,18.776499996185304,20.671510725021363,21.00245357990265,16.93119621635089,17.68970817314089,18.660441657489084,19.729001911685298,19.823826836459546,19.3349236988538,17.30911922454834,15.28331475024288,36.875698870609874,-0.002933266120688671
2013-02-01,16.396785736083984,16.40999984741211,16.012500762939453,16.200714111328125,13.911176681518556,539484400,0.0533355873995173,16.267499923706055,16.315357208251953,16.366785049438477,16.065357208251953,15.710000038146973,16.08928680419922,18.357500076293945,18.02750015258789,17.85714340209961,17.952856063842773,319334400.0,417155200.0,571158000.0,785517600.0,1208026400.0,1460852400.0,861509600.0,461546400.0,472922800.0,453678400.0,16.72571439743042,17.93482141494751,18.696421413421632,20.591992864608766,20.979862504005432,16.818814354039695,17.579412316710314,18.567621750086783,19.661796429773734,19.789155901290822,19.093929098113385,17.14271437327067,15.191499648427957,36.58810499914726,-0.004105474884964044
2013-02-04,16.211071014404297,16.283571243286133,15.785714149475098,15.79714298248291,13.564640045166016,477117200,0.0510314556602114,16.200714111328125,16.267499923706055,16.315357208251953,16.366785049438477,16.065357208251953,15.710000038146973,16.08928680419922,18.357500076293945,18.02750015258789,17.85714340209961,539484400.0,319334400.0,417155200.0,571158000.0,785517600.0,1208026400.0,1460852400.0,861509600.0,461546400.0,472922800.0,16.51971435546875,17.834833335876464,18.6117142868042,20.506949996948244,20.949973220825196,16.66163414303096,17.447392366026804,18.46307538149796,19.58818398315867,19.75095482072807,18.85432073215477,16.95704765319824,15.059774574241715,34.87316091931351,-0.024910699989639573
2013-02-05,15.858928680419922,16.419286727905273,15.793571472167969,16.351428985595703,14.040594100952148,573347600,0.0541960724554704,15.79714298248291,16.200714111328125,16.267499923706055,16.315357208251953,16.366785049438477,16.065357208251953,15.710000038146973,16.08928680419922,18.357500076293945,18.02750015258789,477117200.0,539484400.0,319334400.0,417155200.0,571158000.0,785517600.0,1208026400.0,1460852400.0,861509600.0,461546400.0,16.35210723876953,17.758773803710938,18.53752857208252,20.433771419525147,20.923098220825196,16.613910272656305,17.366209893402278,18.38339061184127,19.526531507014614,19.718423473023453,18.698208529550612,16.852500025431315,15.006791521312017,38.9726681550833,0.03508773730334824
2013-02-06,16.302499771118164,16.66071319580078,16.163570404052734,16.33392906188965,14.025565147399902,593706400,0.0540961591396643,16.351428985595703,15.79714298248291,16.200714111328125,16.267499923706055,16.315357208251953,16.366785049438477,16.065357208251953,15.710000038146973,16.08928680419922,18.357500076293945,573347600.0,477117200.0,539484400.0,319334400.0,417155200.0,571158000.0,785517600.0,1208026400.0,1460852400.0,861509600.0,16.1497501373291,17.684988085428873,18.455992889404296,20.361185703277588,20.899867868423463,16.570836240230665,17.289744646623564,18.306052440144985,19.465720031869377,19.686035966696814,18.62640400856912,16.784476216634115,14.942548424699106,38.892015669132796,-0.0010702381866117827
2013-02-07,16.54464340209961,16.78571319580078,16.218570709228516,16.722143173217773,14.442596435546877,704580800,0.0563126121800914,16.33392906188965,16.351428985595703,15.79714298248291,16.200714111328125,16.267499923706055,16.315357208251953,16.366785049438477,16.065357208251953,15.710000038146973,16.08928680419922,593706400.0,573347600.0,477117200.0,539484400.0,319334400.0,417155200.0,571158000.0,785517600.0,1208026400.0,1460852400.0,16.213035774230956,17.62314287821452,18.36934288024902,20.289196434020997,20.88116072654724,16.59411422992099,17.24770009303795,18.246282279128863,19.41346142503792,19.6576733562329,18.402331818832717,16.694309616088866,14.986287413345016,41.68553991839776,0.023767344027096682
2013-02-08,16.928571701049805,17.100357055664062,16.72321319580078,16.963571548461914,14.651114463806152,633158400,0.0576910130180326,16.722143173217773,16.33392906188965,16.351428985595703,15.79714298248291,16.200714111328125,16.267499923706055,16.315357208251953,16.366785049438477,16.065357208251953,15.710000038146973,704580800.0,593706400.0,573347600.0,477117200.0,539484400.0,319334400.0,417155200.0,571158000.0,785517600.0,1208026400.0,16.33839292526245,17.577880986531575,18.290914306640627,20.214910717010497,20.863889303207397,16.650953817388825,17.226653534180464,18.197878100613128,19.36679685596028,19.631892477689636,18.208512721421535,16.628357315063475,15.048201908705416,43.36563898912005,0.014437645506516938
2013-02-11,17.01785659790039,17.319286346435547,16.90178680419922,17.140356063842773,14.803802490234377,517490400,0.0587003389677664,16.963571548461914,16.722143173217773,16.33392906188965,16.351428985595703,15.79714298248291,16.200714111328125,16.267499923706055,16.315357208251953,16.366785049438477,16.065357208251953,633158400.0,704580800.0,593706400.0,573347600.0,477117200.0,539484400.0,319334400.0,417155200.0,571158000.0,785517600.0,16.445892810821533,17.53605950673421,18.21733570098877,20.13942855834961,20.849541082382203,16.726246470689432,17.220261128970265,18.15797160865953,19.32438845991995,19.608050023968612,18.048569390278605,16.58057149251302,15.112573594747435,44.5855302796741,0.010421420682302562
2013-02-12,17.125356674194336,17.22785758972168,16.704999923706055,16.71071434020996,14.432726860046388,609053200,0.0562473608898124,17.140356063842773,16.963571548461914,16.722143173217773,16.33392906188965,16.351428985595703,15.79714298248291,16.200714111328125,16.267499923706055,16.315357208251953,16.366785049438477,517490400.0,633158400.0,704580800.0,593706400.0,573347600.0,477117200.0,539484400.0,319334400.0,417155200.0,571158000.0,16.480285739898683,17.48642857869466,18.130578575134276,20.056614265441894,20.82416608810425,16.72385691215413,17.182516922395425,18.103358126831242,19.27460419097309,19.580324323645563,17.745947796451713,16.492785771687824,15.239623746923938,42.27621687476451,-0.02506609092789691
2013-02-13,16.686071395874023,16.915714263916016,16.54357147216797,16.67892837524414,14.405272483825684,475207600,0.0560658834611574,16.71071434020996,17.140356063842773,16.963571548461914,16.722143173217773,16.33392906188965,16.351428985595703,15.79714298248291,16.200714111328125,16.267499923706055,16.315357208251953,609053200.0,517490400.0,633158400.0,704580800.0,593706400.0,573347600.0,477117200.0,539484400.0,319334400.0,417155200.0,16.5166428565979,17.408857154846192,18.046100006103515,19.972721405029297,20.799042873382568,16.71694482955259,17.145214067050887,18.049606060733616,19.225162746863965,19.552559769115405,17.156974784949902,16.38088099161784,15.604787198285775,42.10784702183219,-0.0019021308316745644
2013-02-14,16.59000015258789,16.84428596496582,16.5721435546875,16.663928985595703,14.39231777191162,355275200,0.0559802465875335,16.67892837524414,16.71071434020996,17.140356063842773,16.963571548461914,16.722143173217773,16.33392906188965,16.351428985595703,15.79714298248291,16.200714111328125,16.267499923706055,475207600.0,609053200.0,517490400.0,633158400.0,704580800.0,593706400.0,573347600.0,477117200.0,539484400.0,319334400.0,16.556285762786864,17.310714340209962,17.960671463012694,19.88861068725586,20.774683952331543,16.708788545866916,17.10956332027643,17.997316359785017,19.176377341887427,19.524917369273112,17.190644623605657,16.419190470377604,15.647736317149551,42.02543283023728,-0.0008993017603396991
2013-02-15,16.74464225769043,16.79142951965332,16.42571449279785,16.43428611755371,14.193982124328612,391745200,0.0546691334202589,16.663928985595703,16.67892837524414,16.71071434020996,17.140356063842773,16.963571548461914,16.722143173217773,16.33392906188965,16.351428985595703,15.79714298248291,16.200714111328125,355275200.0,475207600.0,609053200.0,517490400.0,633158400.0,704580800.0,593706400.0,573347600.0,477117200.0,539484400.0,16.579642963409423,17.213166745503745,17.878035774230955,19.803417835235596,20.7525732421875,16.6665574030495,17.059542786741414,17.93833408649327,19.1241470328525,19.495341950596373,17.13960413047469,16.46747620900472,15.795348287534747,40.75121889469183,-0.013780835734507502
2013-02-19,16.467857360839844,16.526071548461914,16.20892906188965,16.428213119506836,14.188735008239746,435783600,0.0546344605049972,16.43428611755371,16.663928985595703,16.67892837524414,16.71071434020996,17.140356063842773,16.963571548461914,16.722143173217773,16.33392906188965,16.351428985595703,15.79714298248291,391745200.0,355275200.0,475207600.0,609053200.0,517490400.0,633158400.0,704580800.0,593706400.0,573347600.0,477117200.0,16.642749977111816,17.133392906188966,17.821750030517578,19.717667827606203,20.730762519836425,16.629889051735244,17.01277762620552,17.88134838962586,19.072795910693532,19.46599143546633,17.12940198342797,16.49166660308838,15.853931222748788,40.717151327084565,-0.0003695322086664232
